Presenter,Title
Tom Pitt,BUSted - Public transportation should not be publicly accessible
Molly & Lukasz,Simulating Adversaries with Threat Intelligence
Anthony Goodier,Live IoT Hacking Presentation
Ben Gittens,From the vest to the flak jacket: How cyber security architecture and architects need to support secops
Dave Phelan,Researching critical infrastructure security
Julian Gutmanis,ICS IR Lessons and Quick Wins
Joanna Dalton,Magecart and Memery
Cole Cornford,State of Product Security - Problems with current tooling and approaches
Chris Poulter,OSINT - Risks beyond the system
Paul McCarty,Bypassing WAF for fun and profit! How almost half of Australian startups use Cloudflare WRONG!
